ID;Name;Test value bioregion 1;Test value bioregion 2;Test value bioregion 3;Test value bioregion 4;Test value bioregion 5;Test value bioregion 6;Test value bioregion 7;Test value bioregion 8;Species group
105295;Laurus nobilis L., 1753;1,86860803891185;12,4899502753555;11,2556945819775;1,42674831433402;-4,6964446887721;-6,06126688773909;-10,6825212811871;-8,01797459966006;t
105297;Lavandula angustifolia Mill., 1768;-7,73469728626058;-6,49159334144964;-15,1164195573354;13,0263876198986;-6,19530299907186;-7,26013484946131;20,7550876508992;-0,339824055827681;o
105312;Lavandula latifolia Medik., 1784;-5,72962940366788;-5,38942126574371;10,2915302516688;22,6871720092913;-6,94870267489904;-7,92244419960741;-10,8812899494352;-10,3636845724058;t
105321;Lavandula stoechas L., 1753;-2,52225252299308;27,3749241130306;1,19825194762752;-2,62761279840445;-0,650925748362935;-4,85740960767987;-7,65130396309117;-6,42548621861616;d
105330;Lavandula x intermedia Emeric ex Loisel., 1828;-1,770030632413;-1,84631067311455;-3,66179598102177;11,2443537840717;-1,45722525264879;-1,66143038355525;-2,53282062732024;-2,19777595363705;e
105400;Leersia oryzoides (L.) Sw., 1788;4,16056863493745;0,489420131372818;6,80527530525844;-1,84652658830216;-1,31492051764588;-2,16016376846888;-3,89801981582548;-2,85751123444591;b
105406;Legousia falcata (Ten.) Fritsch, 1907;-2,82519237880908;7,6466155599678;-3,69114867090934;8,02081360704419;-2,32591549694204;-2,65185266943274;-2,74493569207328;-3,50792791991437;c
105407;Legousia hybrida (L.) Delarbre, 1800;-3,93151559354348;-3,39113312894653;-3,55321453592665;18,7010737886922;-3,36028867057036;-4,17330802225268;-3,08561522349919;-5,29977101819174;f
105410;Legousia speculum-veneris (L.) Chaix, 1785;-5,49646730284129;-4,92665698049173;-7,49672701309183;17,0236288825448;-3,06869789338862;-4,94074356890084;6,87066449219299;-6,64616092211557;n
105427;Lemna gibba L., 1753;9,73545250677695;-0,177122901972536;4,65589979960763;-4,38440749629186;-0,828980431129181;-1,75754491381901;-3,17149329197653;-2,32491832776217;b
105431;Lemna minor L., 1753;8,74760466602942;5,19655319896257;3,96224119827129;-3,23581559277738;-2,07016262241175;0,844652818255382;-5,73312377277086;-5,08686288168491;b
105441;Lemna trisulca L., 1753;8,92142771762418;1,08965975106186;1,77909182608555;-3,41564116070478;-1,10155874934628;-1,25592331872395;-2,26631612612097;-1,66136246021756;b
105451;Lens lamottei Czefr., 1971;0,65167265930419;5,07854811967548;1,83162923337727;-1,27512022472325;-1,00558095905689;-1,14649588693643;-2,06885410785697;-1,51660949275572;c
105454;Lens nigricans (M.Bieb.) Godr., 1843;-2,34960712771062;-2,14700061579664;-4,17746001782974;12,7393390617714;-2,54394096185305;-2,51178845947933;-0,436902379353262;-3,83675225451258;f
105490;Leontodon crispus Vill., 1779;-6,69956632317638;-6,19343099437743;-6,22960270808977;12,6681384165579;-5,65276046378067;-6,09509259599388;9,7181776087962;-0,662801752449797;n
105500;Leontodon hirtus L., 1759;-4,80269512731114;-5,26736260789095;-4,71603824568743;13,9276438740649;-4,62457925971175;-5,27263474145703;7,05100559174165;-5,05260532967306;n
105502;Leontodon hispidus L., 1753;-5,92513744192552;-7,02437984371479;-14,2704725319438;-1,99015242843674;-3,91066047238135;-0,801595123959;18,6234781542903;13,8040931362165;p
105521;Leontodon saxatilis Lam., 1779;9,69661117062974;5,26761168565612;0,346943839113069;2,52793742136734;-1,58669573834755;-3,3791916353827;-6,01460581344215;-5,8246492782289;b
105529;Leontodon tuberosus L., 1753;2,41464786740133;22,7662654758226;3,78670228633166;-5,2943129498601;-3,51953335669913;-4,01273560427752;-7,24098937749938;-5,30813322464504;d
105548;Leonurus cardiaca L., 1753;-1,12610943681338;-0,190298393105168;-2,32966759693443;-0,796858766525678;-0,927099835743225;-1,05701697997139;5,40520451458804;0,345047513136869;a
105607;Lepidium campestre (L.) R.Br., 1812;-5,88198497778087;-2,31101754501433;-9,09839945330348;13,7746287025049;-2,77833422567601;-4,53089566268243;9,39061982251766;-5,63031384117145;n
105621;Lepidium draba L., 1753;5,1698531926564;2,63062790688408;11,2109825830372;6,01824256586548;-6,17625264204013;-7,60499336130775;-7,52332960824425;-9,81774931446296;t
105628;Lepidium graminifolium L., 1759;2,07412267714042;7,88448816412219;10,4635075228253;1,9080384130391;-4,64094950297229;-5,29129899359637;-8,52559873597144;-6,99944445866294;t
105630;Lepidium heterophyllum Benth., 1826;-1,36560828058423;-1,4244596096617;-1,71131735170106;0,656507569360239;2,78370165808734;-0,402424445758255;0,7020104353409;1,17949048281019;a
105631;Lepidium hirtum (L.) Sm., 1818;-4,35853052284263;-0,91100988754724;-4,33024246435529;20,3176467150519;-3,97808640814378;-4,53554700269193;-4,43513614750317;-5,99971942115109;f
105641;Lepidium latifolium L., 1753;10,2301418161038;5,37784055659953;-0,400733936083418;-2,3855315039303;-1,88126971172722;-2,14489740213082;-3,1497345179347;-2,83731655571047;m
105671;Lepidium ruderale L., 1753;2,18352241195535;-0,52002909081119;-0,387301777751829;-2,23572455435256;-1,07836544130478;-1,22947986627536;4,06823509008846;-0,877004768395925;a
105680;Lepidium squamatum Forssk., 1775;9,85667941461096;1,77940692223314;1,39694743562354;-2,54127131661571;-1,79883790506452;-2,05091419129102;-2,19334891371337;-2,71299353689862;b
105687;Lepidium villarsii Godr., 1847;-1,52067702364449;-1,58621109019303;-3,1459393479662;-4,48572158611612;-1,25193819779075;-1,42737586818656;6,08862858011523;7,79406001759786;j
105765;Leucanthemopsis alpina (L.) Heywood, 1975;-2,50320132617429;-2,61107759427279;-5,17856153900428;-7,38399018899071;-2,06082771572848;-2,34961738136256;-2,59503934998744;27,8697876367533;l
105768;Leucanthemum adustum (W.D.J.Koch) Gremli, 1898;-5,10963831048764;-4,67902518775068;-10,570694476802;-9,5077661418404;-4,20664695943351;-4,79613639592722;20,3544714086218;18,0524532037475;p
105775;Leucanthemum burnatii Briq. & Cavill., 1916;-1,72737302329298;-1,80181472057814;-3,57354696500179;1,07733456346407;-1,4221062303624;-1,62139003251047;8,99226816414756;-2,14480971347893;i
105793;Leucanthemum graminifolium (L.) Lam., 1779;-2,71752616638016;-2,83463883255838;-4,50252071503591;9,77110061448935;-1,25536064451367;-1,66696515560756;2,36666279470159;-3,37424310770698;e
105795;Leucanthemum ircutianum DC., 1838;-1,68363496148076;-1,75619175289246;-2,57963575752512;5,16659055414288;-1,38609769638139;0,559519760789258;0,572032235258468;-0,924490257970033;e
105803;Leucanthemum monspeliense (L.) H.J.Coste, 1903;-2,0070260855705;0,115671084685482;-1,49958254654613;1,16320504416818;9,6485836843782;1,10788411174717;-2,98917654051498;-2,49204369032634;g
105807;Leucanthemum pallens (J.Gay ex Perreym.) DC., 1838;-4,93880805098181;-0,0128534447657913;-4,04404996490009;18,1124960536786;-4,24850517407445;-4,84386032157251;-1,71950494276243;-6,40756293065269;f
105814;Leucanthemum subglaucum De Laramb., 1861;-1,98835566967292;-2,07404449823576;-3,73097425117124;5,57484245100768;5,7440561420467;1,75747363587124;-2,12539960631808;-2,46886138469122;a
105816;Leucanthemum virgatum (Desr.) Clos, 1870;-1,98835566967292;-1,5165608394152;-4,11346146598852;5,93234655328247;-0,965965080481305;-1,86636008576044;2,43025361966171;-0,494226738306803;e
105817;Leucanthemum vulgare Lam., 1779;-5,08935729281825;-2,85414886474293;-9,57999820126734;9,38572330519707;1,42644493864697;6,46859581582809;1,6674037784823;-2,0255230053058;h
105827;Leucojum aestivum L., 1759;15,4523660829783;-1,46078052536673;4,7222886413669;-5,91606403076422;-1,33225658184544;-1,65713339162991;-3,9253746764542;-2,87756419088444;m
105837;Leucojum pulchellum Salisb., 1807;-1,1905096983058;15,5178671765203;-2,46289727917344;-2,91469456839868;-0,98011908049833;-1,11746596271388;-2,01646955186951;-1,47820808272751;d
105841;Leucojum vernum L., 1753;-0,610718589204588;-0,637037703681275;-1,26343964592069;-1,80150914102182;-0,502790479528447;-0,573247943468217;5,70745127005041;-0,758304746377862;a
105908;Ligularia sibirica (L.) Cass., 1823;-0,863686511646491;-0,900907360289072;-1,7867734825009;-2,54771865997217;-0,711053115181201;8,92244534666702;0,443990383376722;0,0640827292441874;h
105966;Ligustrum vulgare L., 1753;-7,43450642619836;-1,94654843461215;-2,22232758944274;19,7617111680078;-6,54265413444224;-8,77627919483054;5,46619434341317;-10,8455447645647;f
105979;Lilium bulbiferum L., 1753;-3,62336822184021;-3,77951844341117;-7,49593535249094;-10,2959123553896;-2,98303519488398;-3,40105642486375;13,6351613767674;19,0692743109334;r
105980;Lilium candidum L., 1753;-2,02552441288681;6,09599093629491;-3,43941824175422;7,00999207893392;-1,66756736875873;-1,90124834032694;-3,024255851185;-2,51501232048098;e
105989;Lilium martagon L., 1753;-6,82257678307583;-4,67952210914964;-13,8914372554795;-3,45494062807185;-3,27020626686721;-2,70755210566876;18,9808527172298;14,6918654815666;p
105991;Lilium pomponium L., 1753;-3,50831119509108;-2,71163172892742;-7,25790819611121;2,41602155043716;-2,88831140773406;-3,29305872325226;15,4173778172913;-2,11785789772308;i
105992;Lilium pyrenaicum Gouan, 1773;-2,15056207082719;-2,2432412365376;-4,44903009229697;-4,0299931156074;0,711058849457395;-0,343361496303459;4,39857857717806;9,65319218865706;j
106000;Limbarda crithmoides (L.) Dumort., 1827;31,4088564351288;5,07799703573138;-2,33248686888473;-9,63428493954255;-2,68887158791697;-3,06567083264812;-5,53200911379546;-4,05533551357282;m
106026;Limodorum abortivum (L.) Sw., 1799;-6,84217779797837;5,14249681467095;1,5896068917803;17,8024353582437;-5,66045999279524;-7,90997297163627;-3,96414708108565;-9,96199912227547;f
106035;Limodorum trabutianum Batt., 1886;-0,819364968350537;5,90956139702274;-1,69508216024815;1,05324739305817;-0,674564214399194;-0,769092821734134;-1,38782952620936;-1,01737257633698;c
106037;Limoniastrum monopetalum (L.) Boiss., 1848;11,4777483907968;2,42499229645818;0,279351753060848;-4,18632894073077;-1,16837949230719;-1,33210784298003;-2,40379125163885;-1,7621409924429;m
106044;Limonium auriculiursifolium (Pourr.) Druce, 1928;13,56691661811;-1,13956768772936;-0,867835069440216;-3,22263752112964;-0,899418952532259;-1,02545709564551;-1,85043936827914;-1,35649676844931;m
106046;Limonium bellidifolium (Gouan) Dumort., 1827;26,7858739831456;-2,15088684253524;-2,42175062591104;-6,08259493235503;-1,6976160448908;-1,9355078231493;-3,49262771575363;-2,56033150344302;m
106053;Limonium companyonis (Gren. & Billot) Kuntze, 1891;9,59325874045805;-0,805796039614504;-0,613652062552675;-2,27874884449697;-0,635985240463262;-0,725107666146803;-1,30845822548473;-0,959188063628145;b
106056;Limonium cordatum (L.) Mill., 1768;-1,54500940103297;18,4771673837834;-2,21179084945909;-3,63731518626724;-1,27197048092652;-1,45021533229361;-2,61691645096947;-1,91837612725629;d
106058;Limonium cuspidatum (Delort) Erben, 1978;30,1183567451204;-1,66212900901509;-2,30069752562982;-7,25093442254169;-2,02369264319758;-2,3072784652024;-4,16348857862807;-3,05211772901095;m
106068;Limonium duriusculum (Girard) Fourr., 1869;16,9652824578501;-0,894136384121422;-0,242817400751612;-4,55749768899395;-1,27197048092652;-1,45021533229361;-2,61691645096947;-1,91837612725629;m
106070;Limonium echioides (L.) Mill., 1768;24,2035841530914;1,31910095749923;1,02160976212077;-6,31138902152979;-2,58338425915259;-2,94540126363629;-5,3149824373499;-3,89624033309173;m
106077;Limonium girardianum (Guss.) Fourr., 1869;29,7853720522225;-1,03534510186912;-3,24206316061206;-6,93054404363328;-1,93427359525632;-2,20532887103488;-3,97952033321952;-2,91725660647329;m
106083;Limonium legrandii (Gaut. & Timb.-Lagr.) Erben, 1978;14,6140168497227;-1,13956768772936;-1,56397230821888;-3,22263752112964;-0,899418952532259;-1,02545709564551;-1,85043936827914;-1,35649676844931;m
106088;Limonium narbonense Mill., 1768;36,7913604217604;2,94450780108261;-2,74128744991134;-10,3801949956708;-2,89705064527833;-3,30302261507939;-5,96031087718184;-4,36930957179613;m
106097;Limonium pseudominutum Erben, 1988;-0,462037181435675;22,1170549129285;-0,714883748767684;-6,18838712308669;-1,7271420156989;-1,9691713524598;-3,5533736213365;-2,60486234624298;d
106111;Limonium virgatum (Willd.) Fourr., 1869;32,4418885618289;3,04903055611431;-2,41154643405715;-9,29131723309058;-2,59315134222788;-2,95653703592029;-5,33507696058058;-3,91097097290258;m
106128;Limosella aquatica L., 1753;-0,273121656116846;-0,28489192193234;-0,565027386749384;-0,80565938028241;-0,224854738133065;-0,256364273911378;2,55244980362004;-0,339124192112328;a
106144;Linaria alpina (L.) Mill., 1768;-4,58649253888877;-4,78414891338149;-9,48842332914528;-12,4444148076354;-3,77595315378392;-4,30508823888041;5,51772970562196;37,3217481299148;s
106148;Linaria angustissima (Loisel.) Borbás, 1900;-2,29657603472519;0,0206531062481486;-5,06223611470206;-7,49305343632308;-1,74631852033833;-2,55079231864781;8,1241358171442;12,5185333724955;q
106150;Linaria arvensis (L.) Desf., 1799;2,89157289676925;12,2105855366274;4,04205152505892;-4,01935217894646;-3,01674287717068;-2,78402389386998;-3,50981099397934;-4,28195578533939;d
106158;Linaria chalepensis (L.) Mill., 1768;-0,819364968350537;5,90956139702274;-1,69508216024815;0,185691009581819;-0,674564214399194;0,696568717930257;-1,38782952620936;-1,01737257633698;c
106191;Linaria micrantha (Cav.) Hoffmanns. & Link, 1813;3,53478464466502;-0,930077963253697;8,38763089981435;-4,17509423686841;-1,29169212957629;-1,47270063181814;-2,65749121867495;-1,94812016654586;b
106201;Linaria pelisseriana (L.) Mill., 1768;1,3358028906482;25,5717368215816;-4,76795197812266;-3,49636921468987;-0,428521708833575;-2,8270778558865;-5,01195587538849;-4,20842054957429;d
106213;Linaria repens (L.) Mill., 1768;-7,83850863886874;-2,13643249872767;-7,14727569220453;5,12353368759989;-0,621768606010126;1,53495328562858;7,66633439482155;0,832295547202275;i
106220;Linaria simplex (Willd.) DC., 1805;-3,13813088840488;-0,717176473327292;5,10463511593295;12,3117012240311;-5,8643684912146;-6,89329162289338;-1,89861861519414;-8,04932941772046;f
106226;Linaria supina (L.) Chaz., 1790;-6,32543329174706;-1,60268052344757;-7,9996769674824;9,11251674376226;-4,83977338357608;-6,05734807826499;6,28390705073914;5,60994126971378;n
106234;Linaria vulgaris Mill., 1768;6,38239083746876;-0,380596786210336;1,41883569758811;-0,0156175601461277;-1,85419967148645;-1,04760854710013;-1,62100035754044;-2,79648972856276;b
106275;Linum alpinum Jacq., 1762;-4,27503012443212;-4,45926392576893;-8,84407752144481;-12,1117286891555;-3,51953335669913;-4,01273560427752;9,71001897993326;30,0510622418232;s
106280;Linum austriacum L., 1753;-2,18497324893477;-1,26449980103575;-1,03953290010177;5,26673613467144;-1,79883790506452;-2,05091419129102;0,444828276265228;-0,466812721764378;e
106287;Linum campanulatum L., 1753;-4,51325316537332;-3,11834580657908;-5,43183438748983;23,6480714538529;-4,41769466562631;-5,03675881913256;-4,17804145379905;-6,66273322465141;f
106288;Linum catharticum L., 1753;-7,38761534410904;-7,27615370877321;-13,6806145763474;0,482924564186263;-3,19858436605276;-3,25390578124416;19,8879591241403;11,0789790105666;o
106306;Linum leonii F.W.Schultz, 1838;-0,98475413556893;-1,02719243249254;-2,03723521496633;5,03550978032112;-0,810725287869792;-0,924334534784568;0,00449067097800698;-1,2227296634113;e
106313;Linum maritimum L., 1753;16,6020487357162;2,47288547648416;-0,292759862207313;-2,34687641611462;-2,4528756059054;-2,79660406057684;-4,2173073948401;-3,6994081828618;m
106320;Linum narbonense L., 1753;-4,79007181512397;-4,72667848827923;-4,15601342361968;24,4461082280485;-6,00829363698836;-6,85025296100874;-1,19055372566184;-8,65816861758961;f
106342;Linum strictum L., 1753;2,48722483053013;2,90425477277459;12,9944579794696;10,2295686056813;-6,6702694750349;-7,45677104003884;-12,1986610446621;-10,0600492819239;t
106344;Linum suffruticosum L., 1753;-7,72987365168712;-6,91578272016324;-12,646208329312;17,9369050007555;-6,01862227226967;-6,63416791909954;15,4577901391105;-4,26455262861162;n
106346;Linum tenuifolium L., 1753;-5,414425873786;-4,21467766183371;-7,68968366274942;11,9926181926616;-4,45757150604782;-5,08222371493783;11,9695772055362;-5,09128556181784;n
106347;Linum trigynum L., 1753;0,0618942625578194;20,8651088524495;-0,863046325439846;1,68758343720047;-2,36612155652568;-4,32505923277989;-7,06598217644397;-6,04745063815462;d
106349;Linum usitatissimum L., 1753;7,43841529127245;11,7570235707208;1,09435453820284;3,79339193975093;-1,18888954936274;-5,83142557903946;-8,06037058255776;-8,19530640810274;d
106351;Linum viscosum L., 1762;-1,30984544810454;-0,52002909081119;-2,7097761529077;2,10582770873654;-1,07836544130478;-1,22947986627536;4,06823509008846;-0,877004768395925;a
106353;Liparis loeselii (L.) Rich., 1817;4,36328821967903;-0,493447283452759;-0,978656141517803;-1,39544298024359;-0,389459830769063;-0,444035947660011;0,939481747515517;-0,5873803308143;a
106374;Lithodora fruticosa (L.) Griseb., 1844;-2,88602450274187;-4,19672007150341;8,87812935038487;9,51026025440413;-3,31231712817673;-3,77648157463656;-6,60999292585222;-4,99561129749474;t
106396;Lithospermum officinale L., 1753;-1,55839375930529;-4,83123863582129;-1,41566905568523;9,05921438393677;-3,10082012896938;-5,38975020707302;5,18900833802257;-4,56551962168823;f
106419;Littorella uniflora (L.) Asch., 1864;0,860454769166016;-0,753753175964199;-1,49492194927958;-1,14785788779438;3,09777988984624;4,30743580923115;-1,22395059616752;-0,897238275894911;a
106435;Lobelia urens L., 1753;-0,386252350258244;-0,402898019807252;-0,799069393453207;-1,13937442224849;6,59039705430055;-0,362553833073402;-0,654229112742367;-0,479594031814073;g
106439;Lobularia maritima (L.) Desv., 1815;17,2315142323851;14,8536238545581;6,04828023211368;-7,8803530357864;-4,41769466562631;-5,03675881913256;-9,08884130504077;-6,66273322465141;m
106446;Loeflingia hispanica L., 1753;10,6716902566767;0,0817918083683079;1,88701184186798;-3,68544502919352;-1,16837949230719;-1,33210784298003;-2,40379125163885;-1,7621409924429;b
106449;Logfia gallica (L.) Coss. & Germ., 1843;3,08025898896667;20,6736443471624;0,192844101243435;-1,57592817494969;-2,92790307151622;-4,32792706354448;-6,55957595427417;-5,51219165701864;d
